id_user,user_name,location,created_at,text
1033546790036025346,M_IrfanOfficial,"Lahore, Pakistan",2018-08-26 02:48:51,Truly honored &amp; humbled to make the world record for the most economical four over bowling figures in the history of T20 cricket: 4-3-1-2. Thanks @CPL &amp; @BIMTridents. Also I can't say it enough but Caribbean people are pure love. 🙌🙏🏽 #SayaCorporation @TalhaAisham https://t.co/ot0zdEKMKC
1164157661476077568,cherrywnes,im in uni (upd),2019-08-21 12:49:50,happy birthday to my favorite higglytown hero. my prized backyardigan. the bowling alley to my bowling pin. i love u!!! https://t.co/VZ37JddkIi
1164085274604818433,rosesirintip,,2019-08-21 08:02:11,เอาใหม่ ลืมอวยพรด้วย ขอบคุณที่เป็นน้อลที่น่ารักของเพื่อนๆตลอดมา your life has been nothing but a blessing to everyone around u :) i’m honored to be sitting somewhere there. May you grow stronger and kind as you always have been. I love u @peckpalit #เป๊กผลิตโชค #HBDpitchoke2019 https://t.co/bXFzvsSOvN
1164130046430212097,trendsNewsday,United States,2019-08-21 11:00:06,"I’m obsessed with Kate Middleton 
https://t.co/HUZG77cjYs 

This woman may love Kate Middleton more than Prince William does. Meet Mallory Bowling, a 31-year-old lawyer outside Washington, DC, who is obsess..."
1164130046430212097,trendsNewsday,United States,2019-08-21 11:00:06,"I’m obsessed with Kate Middleton 
https://t.co/HUZG77cjYs 

This woman may love Kate Middleton more than Prince William does. Meet Mallory Bowling, a 31-year-old lawyer outside Washington, DC, who is obsess..."
1164101814020653057,wsosharpe,South Lanarkshire,2019-08-21 09:07:55,"Mmmm
Why I love my bowling days
Mmmmm
Where am I bowling/drinking today
Mmmmmm https://t.co/EQ5jPjdkpy"
1164091714216194049,Nic_Acquarola,"Perth, W. Australia",2019-08-21 08:27:47,@BBCSport @BBCWorld Love to see Archer face a few of his own medicine.  As a bowler myself always love to pay bowlers back for their kind bowling.  And yes I usually bat up the order so don't mind a bit of chin music.
1164084910606475265,mo_hybrid,Georgeopole,2019-08-21 08:00:44,@MWaqas9198 Opinions differ bhi karte haina. He's popular worldwide but there exist his haters too and you can't change that. Although I love his style of bowling and it resembles mine. And ofc I don't hate him.
1164069497705156608,shrikantkangud1,,2019-08-21 06:59:30,@ScorpionsSA @megan_schutt Wow👌.what a in swing  bowling i love it
1164060146705817601,VinceBookingBot,"Greenwich, CT",2019-08-21 06:22:20,What if our best star Johnny Gargano humiliates a goddamn Ninja Turtle with a goddamn dirty shot to the head with a bowling ball soon after a shitty handicap match? Then I'll appear on the Titantron and declare war on the Middle East! People love that shit!
1163969986773344256,daring_timothy,"Washington, DC",2019-08-21 00:24:05,I can’t bowl but I love bowling.
1164056038078857216,crushculturedjh,dsg,2019-08-21 06:06:01,"Would your big toe fit into the thumb hole of a bowling ball — this is a great question, love to see it. i’m gonna say yeah https://t.co/65XphWOOad"
1164043649753243648,Broly_581,United States,2019-08-21 05:16:47,"@BrianKarem Can't wait for Trump to find this and tweet ""LOW ENERGY @BrianKarem HAD A GRANDSON THAT'S WEAK!! SAD!! I HAVE A GRANDSON WHO IS NOW EMPEROR OF BOWLING GREEN!!!!!! THEY LOVE TRUMP!!!!!!"""
1164040938353614848,RaviRan85895845,Patna,2019-08-21 05:06:01,@sreesanth36 Come back shree love ur action and aggressive I used to copy your bowling style
1164015420183109632,127PACE,,2019-08-21 03:24:37,haven’t talked  about jae today   hello jae i love &amp;&amp;  miss u my dude  hope ur resting  ++ shopping  nd going bowling for sum stress release ^__^  take care  my bud
1163988955143888897,FApocalypse7,PartsUnkown. ,2019-08-21 01:39:27,Alright tonight going bowling with my brother and my friend. Its a tie between me and my friend. Time to beat him finally. I love haveingba browling alley in town finally. @SoCoolBoi3 @MVGisalsoJack @ZeldaGamer4Life i might have few drinks their. https://t.co/wvu8fv4ulq
1163931817369591808,livvy_faye,Starbucks,2019-08-20 21:52:24,"#WhosWhoAtEMU 
🌸 Olivia 
🌸 First Year Graduate Student 
🌸 Masters of Science in HR
🌸 in desperate need of girl friends 
🌸 I love bowling, outer space, dressing up
🌸 always down to have a study buddy https://t.co/JCas7AAcig"
1164010126157549570,annamariedarce,lv,2019-08-21 03:03:34,justina just said that bowling is gay??? no wonder why i love bowling
1164007477857230848,amy_addisonn,straya,2019-08-21 02:53:03,"america day 1: ate mac and cheese with the end of my toothbrush bc we forgot forks, hit a new pb in ten pin bowling and fell in love with denny's 

(it's 7:30pm and i am going to bed)"
1164001429931155457,jimmysoccer7,"Houston, TX",2019-08-21 02:29:01,"@MrBeastYT to MrBeast big fan and i thought of a idea for your next video ""last love couple to leave the circle win $20,000"" or bowling , ever time they get a strike = $1000 dollars.
Can i join ur beast Squad because my name is jimmy and i can beast jr ."
1164000631721476097,spicyartvocado,"Austin, TX",2019-08-21 02:25:51,I LOVE bowling!
1163999374415974401,christie_hopson,"Houston, TX",2019-08-21 02:20:51,"@HMHKids @Scholastic @boltcity @Dusti_Bowling @TheHungerGames @chrisdlacey @wimpykid @goraina @AuthorAnnMartin can y’all help #cleartheliststexas #clearthelists I’m a 5th grade reading teacher in Houston, TX trying to encourage my students love of reading! https://t.co/yfkUA20VfV https://t.co/8yXjcPd2vq"
1163994427863523328,taylor_kern7,"Kokomo, IN",2019-08-21 02:01:12,@erinelyzabeth Thanks and I would love to go bowling with you
1163993975688237060,erinelyzabeth,over the rainbow,2019-08-21 01:59:24,@taylor_kern7 Good luck! So fun I love bowling
1163988955143888897,FApocalypse7,PartsUnkown. ,2019-08-21 01:39:27,Alright tonight going bowling with my brother and my friend. Its a tie between me and my friend. Time to beat him finally. I love haveingba browling alley in town finally. @SoCoolBoi3 @MVGisalsoJack @ZeldaGamer4Life i might have few drinks their. https://t.co/wvu8fv4ulq
1163988955143888897,FApocalypse7,PartsUnkown. ,2019-08-21 01:39:27,Alright tonight going bowling with my brother and my friend. Its a tie between me and my friend. Time to beat him finally. I love haveingba browling alley in town finally. @SoCoolBoi3 @MVGisalsoJack @ZeldaGamer4Life i might have few drinks their. https://t.co/wvu8fv4ulq
1163985963300904961,hayvibez,"Wichita, KS",2019-08-21 01:27:34,"@Lexaaa_14 I love pregnant people so I’ll be your buddy. :) we can like go to the movies, drive inn, bowling, lazor tag, stuff like that :)"
1163972994303176709,nakamotosfw,she/her ,2019-08-21 00:36:02,i love bowling so much omg
1163969986773344256,daring_timothy,"Washington, DC",2019-08-21 00:24:05,I can’t bowl but I love bowling.
1163965346862252037,DaVisheaF,"Oklahoma, USA",2019-08-21 00:05:38,About to go bowling soon! I love getting out of the house during the week
1163956996573257728,kentcool1,"Los Angeles, CA",2019-08-20 23:32:27,"@Cameron_D_James @ChaseConnor7 @YYC_Chapman @FlatWhiteNZ @dreamer984 @museofdestiny @Druiddan3 @AuthorLauAnders @DerekRKing2 @phandi @honeycakebooks @mrmaxnorthman @TizomVanclief @frankieonye @jcwritesfiction @Roberta_Blab @JCWHelmkamp @AuthorCRPugh @edhickcoxwrites @Foodcook314 @NierstedtEric @DevillineS @emilymdietrich @stormrosewriter @LWilsonCrime @CaraHunterBooks @TheWriteOfWay @SteveTiger999 @TJPayne3333 @DeanColeWriter @ForgottenAstro2 @Marcus_Herzig Well, his feet are size 7.  When he and I go bowling we have to get him children's shoes.  But i love the bloke, what can I say?"
1163891349541646336,renfarren,"Los Angeles, CA",2019-08-20 19:11:36,"God I love bowling alleys. Bowling alleys used to be such a refuge from reality for me. Even if you can’t bowl worth a fuck

—my dad on bowling https://t.co/NKQSU2IFAC"
1163953952330846208,dianaaracelyy_,"Texas, USA",2019-08-20 23:20:22,"Lmaoo this guy just asked me whataburger or khans.. I said whataburger.. THEN asked me movies or bowling? I said bowling.. TELL ME WHY HE WAS LIKE SEE HOW EASY THAT WAS WITH ME ? WE HAVE A DATE EASY, IM TAKING YOU BOWLING THEN TO WHATABURGER..Love this energy lmao"
1148428945626411009,Abby_Cobb,,2019-07-09 03:09:32,"Hey guys! I’m a self-taught cookie artist in Bowling Green, KY! I want to do more with my cookies! A retweet could mean taking my small business off the ground! Much love! ❤️ https://t.co/UUDpiGU5Bn"
1163936032644976640,Dusti_Bowling,"Arizona, USA",2019-08-20 22:09:09,@CGrabenstein @kelleremix @JarrettLerner @sarah_aronson @Jenroybook @rbharder @MirandaWriteNow @ruthbehar @bridgetheos @Kateywrites @KateMessner @AnnIngallsBooks @MaierBrenda @danielmiyares @EmmaOtheguy @ellyswartz I love your space--all those beautiful shelves 😍
1163891349541646336,renfarren,"Los Angeles, CA",2019-08-20 19:11:36,"God I love bowling alleys. Bowling alleys used to be such a refuge from reality for me. Even if you can’t bowl worth a fuck

—my dad on bowling https://t.co/NKQSU2IFAC"
1163931817369591808,livvy_faye,Starbucks,2019-08-20 21:52:24,"#WhosWhoAtEMU 
🌸 Olivia 
🌸 First Year Graduate Student 
🌸 Masters of Science in HR
🌸 in desperate need of girl friends 
🌸 I love bowling, outer space, dressing up
🌸 always down to have a study buddy https://t.co/JCas7AAcig"
1163919519276048384,seanptellsjokes,London,2019-08-20 21:03:32,"Given the opportunity, I’d love to swim with dolphins.

Actually, what I’d really like is to go ten pin bowling with dolphins, but I think it’s important to be able to compromise."
1161376654456971265,kay_koronka,,2019-08-13 20:39:06,I love my 1st grade team! A fun afternoon of team building at the bowling alley! #jeschat #jesbulldogs #wisdgreatness https://t.co/QfEp2vNnYl
1163911031573422080,Firr,he/him/his,2019-08-20 20:29:49,@HazeStag @Kbooki @BoozyBadger I LOVE WII BOWLING!!!!!!
1163909256942247936,koopapercent,A hat in time,2019-08-20 20:22:45,I love the color patterns of bowling shoes
1163897880354025472,DHypocricy,,2019-08-20 19:37:33,@cricketcomau I feel Australia should unleash Starc at England in reply to Englands Jofra...let it be a series of genuine fast bowling...where 160kph could be breached..to set a new bar..maybe 170 or 175 kph...come on Aussies..bring some fire.we would love to see that...
1163893537525682177,FalseFortitude,,2019-08-20 19:20:18,"@RebelzYcll “Haha very funny, Steph” 

• He says to him and knew all the girls were watching his ass, as well as Steph. He came back over to her after bowling a strike. • 

“You know I love to show off, plus you love it Steph”"
1163891349541646336,renfarren,"Los Angeles, CA",2019-08-20 19:11:36,"God I love bowling alleys. Bowling alleys used to be such a refuge from reality for me. Even if you can’t bowl worth a fuck

—my dad on bowling https://t.co/NKQSU2IFAC"
1163887458574110720,ScottStowell1,"Royal Palm Beach, FL",2019-08-20 18:56:08,"Well, it took me almost a month, but my twitter feed is almost 100% clear of political bullshit!  I feel refreshed! Now I can get back to what I love... golf, lacrosse, bowling, wrestling, baseball, hockey, etc..."
1163887334602895361,meinincubator,In Incubator,2019-08-20 18:55:39,"@afortunetrading @sssvenky I would love this
Batting Coach- Pravin Amre
Bowling Coach- Venkatesh Prasad
Fielding Coach- @JontyRhodes8 

*As all 3 are Cool Head
* #Amre is coaching from last many years
*2 are Indians will gel with #TeamIndia Easily
*Jonty is best as Fielding Coach &amp; nearly settled in India."
1163826527500267521,cowboy_montg,"Portland, OR",2019-08-20 14:54:01,"As I am about to start my fifth year of teaching - every point made in this short article speaks strongly to me. It doesn’t matter how much I love teaching, the system is shredding me on so many levels @nate_bowling https://t.co/r5KYVKIlu0"
1163884090732343297,oMgitsTTF,A Mile Higher Than The Rest...,2019-08-20 18:42:45,@ramon_is_nomar Honestly I love the way 6’s look in hand but on feet they feel terrible and look like bowling shoes when I’m looking down 😂 Never really fucked with a 6 before but I’m telling you the Travis Scott 6 is ridiculous. Make sure you absolutely cop that pair!!
1163883663425179648,dylangrimm53,,2019-08-20 18:41:03,@Carley_bowling I love you too beautiful😍
1163877285985787904,VillageJester,"Seattle, WA",2019-08-20 18:15:43,"@andylaszcz @JimSterling Oh sorry :^(

And okay! I love bowling"
1163869908767248384,Italibaso,"Tilburg, Nederland",2019-08-20 17:46:24,"@sbarra_anthony That sounds awesome, I love bowling! Good luck and above all else, have fun you two! https://t.co/PObMObgCwk"
1163850504339886080,mbeasi,"Easthampton, MA",2019-08-20 16:29:18,"""Why was an evening of bowling, of all things, the place where love and fear overlapped?"" #TuesLine 

I mean, right? 😉"
1163848262245330944,bastie35,"Newcastle Upon Tyne, England",2019-08-20 16:20:23,@nickcricket Records remarkably similar in terms of average and economy. South Africa would love to have both bowling in tandem now I reckon
1163844435798646784,ssurdek,"Montreal, Canada",2019-08-20 16:05:11,I love writing stories about my adventures with my son! :) Here are some of the lessons I picked up in the last year supporting him in his #bowling. #parenting https://t.co/4QoVeXOa5n
1163844132093255681,Dtbk_k5,"Blackpool, England",2019-08-20 16:03:58,"I love Jofra Archer me, it would give me great pleasure at him bowling yorkers to me why I'm in bare feet."
1163842907205513217,Xer0Gaming,Canada,2019-08-20 15:59:06,Hope you all are doing amazing. Miss you all. Works a pain I know but you got this. Love you all. Also. @Shaland_ sick bowling there duud you can strike my heart anyday
1163838953834930177,Alamaiqball,mcr,2019-08-20 15:43:24,"I love bowling in t20s. Let me Bowl the 4 overs, I won’t let you touch the ball"
1163834545222955008,KT_Keene,"Kentucky, USA",2019-08-20 15:25:53,@AmyMcGrathKY is in Bowling Green today and no one told me!??!  She's such a kick ass bad ass and I would LOVE to meet her.  Life is so unfair.  #AmyMcGrath2020 #DitchMitch #MoscowMitch
1163831361326788609,TM4NESS99,"South Bend, IN",2019-08-20 15:13:14,"@ssbmStrom oh yeah dont get me wrong, i love bowling, but those pros yesterday scared me"
1163826527500267521,cowboy_montg,"Portland, OR",2019-08-20 14:54:01,"As I am about to start my fifth year of teaching - every point made in this short article speaks strongly to me. It doesn’t matter how much I love teaching, the system is shredding me on so many levels @nate_bowling https://t.co/r5KYVKIlu0"
1163824819038801920,ISlappedYoMomsB,Lashing,2019-08-20 14:47:14,I finally might be going bowling lmaoooo I haven been in months and I love bowling 😭😭😂
1163588046236860417,Stefanie11184,"McKinney, TX",2019-08-19 23:06:23,Have I mentioned that I LOVE my @HammerBowling Black Widow Pink?!  💕🎳💕🎳💕🎳💕 https://t.co/8Ws8atoabq
1163816067430404103,JonnyNeale1,London,2019-08-20 14:12:27,"https://t.co/xhCZzvTD7a
""Maybe someone says my bowling is not beautiful or not effective, but I don’t care, because I love cricket. For 6 years, I couldn’t bat or bowl in our games, just field. My team want to win when they play &amp; they said, you have to get better &amp; it was true!"""
1163803834012991491,n2_bowling,,2019-08-20 13:23:51,"@EmersenLee Haha, I love your answers..........simply brilliant."
1163798407644897281,nomingay,he/him 🇪🇬,2019-08-20 13:02:17,ladies night.. shes funky i love her i can see this being played in a bowling alley in like 1993
1163788062977077248,Peachirisu,mostly void; partly stars,2019-08-20 12:21:11,The good thing about today: I just found out bowling for soup brought out new songs and I love them
1163779300480507904,wcyoungcenter,"Paducah, KY",2019-08-20 11:46:21,"I Love my mornings
 🎶 Oh how he talks to me — at Hyatt Place Bowling Green https://t.co/6nylDulUts"
1163777886177955841,FoPoJunior13,Forest Park IL,2019-08-20 11:40:44,@wingoz bowling is handicapped and could be done all like. So golf isn’t the only one. Even though I love it.
1163777037716381697,brookerayburn14,"Tennessee, USA",2019-08-20 11:37:22,"A huge thank you to everyone for all the birthday love. From another weekend downtown with the Fab 5, to pizza and bowling with the fam, to lounging and watching trash TV, to cooking the biggest breakfast I've ever... https://t.co/yHSfLJcON2"
1163765364108300289,gwcollo,Sydney (Via Melbourne),2019-08-20 10:50:59,"@gregpeartpolish @Cpcc15 Marnus? Honestly I’d take smith if he could only open the bowling love that passion, his spirit can we get an Essendon guernsey on that bloke"
1163759309890584577,marty_57,Tauranga and sometimes London,2019-08-20 10:26:55,"@lilyffranklin13 @kiwi_kali Never apologise for French (or German) wankery. It only improves the debate. Love languages shame I am still basically monolingual. And yes, Kane should just forget about bowling. He seems reluctant in any event."
1163753747832541185,Apdfcselecao,,2019-08-20 10:04:49,@COYQ1866 @SkySportsNews Like I said nothing wrong with the bowling. I love it. My issue is being happy about a player missing a match due to a head injury.
1163750569284124672,snb188,United Kingdom,2019-08-20 09:52:11,I love ing the Lord's Test because of the proper fast bowling on both sides. https://t.co/Dw7RjFV7Qu
1163740677722652673,TheLionKing_ENG,Pride Lands,2019-08-20 09:12:53,"Timon: ""Yeeeeeaaah! Get out! Get out! Get outta here! Whooo!"" | Pumbaa: ""I love it! Bowling for buzzards!"" #TheLionKing"
1161636429539282944,edpetrie,London,2019-08-14 13:51:21,"3/ When I left school I thought “Ha ha! Now I’ll NEVER have to learn French again!” Fast forward 10 years - I meet the love of my life drunk in a bowling alley. She’s French. Well played The Universe, well played..."
1163706343724736512,cervera_denise,,2019-08-20 06:56:27,@CJUSDESD @CJUSDStudentSvc @JerryAlmendarez @ColtonJUSD This looks really fun!! I love bowling. Great team building idea!
1163699071175077889,njmiller300,NOVA,2019-08-20 06:27:33,@92Kuzy ok I know I love bowling but this shit was not me LOL
1163686360550559744,melissanicole74,"Las Vegas, NV",2019-08-20 05:37:03,My sweet #sydneycaroline turned 24 today. Time is a thief!!!  I love this kiddo so much &amp; am so proud of the young woman she is!  #firstborn #dontblink #timeflies #happybirthday @ Orleans Bowling Center https://t.co/FGxpz1AX9D
1163685525179392000,jennsorry,Bay Area,2019-08-20 05:33:44,"I never thought I’d be the person to say “I love my job” but on my first day, we went to the beach, ate a bougie lunch and finished the day with bowling. Fuck my old retail job lmaoooooo"
1161294863188549633,J4N4TOR_OW,United States Of America,2019-08-13 15:14:05,"@TheTylt Please google definition of athlete/athleticism. I love esports, and it is a sport,💯 but like Bowling it is not an athletic one. Strength, training, injuries yes...athletic feats...no."
1163667767104425984,JackRus44698878,,2019-08-20 04:23:10,"@iknography That's very considerate, I love bowling down, Shanghai came across as pretty rude, from memory!!"
1163658714932535297,ugas_lindsey,"Houma, LA",2019-08-20 03:47:12,"i always love when people know nothing about bowling and they ask all kinds of questions that i get to answer and they think it’s so interesting. because people don’t realize how much actually goes into the sport, it’s all a big mind game, love it"
1163658003318525952,corleighhh,,2019-08-20 03:44:22,"currently otw to go get my drunk ass bitch from the bowling alley, know i love you hun. ❤️ @DustiHanna"
1163657822799900672,ArslanShareef5,"Multan, Pakistan",2019-08-20 03:43:39,Lovely Bowling 🎳..Muhammad Amir I Love you https://t.co/5jUs88qsw7
1163630175592095745,cciradioshow,"Pittsburgh, PA/ Global",2019-08-20 01:53:47,"My wifey surprised me on my birthday today by taking us bowling! We haven't done that in a while. Loved it! I won both games, lol! Thanks babe! Love you! #keepitsmooth #samcsmooth #bobbied #thecubbageconnection #mybirthday #august19th #leoseason https://t.co/rYzoLWMAYD"
1163620818364096514,DupontHealth,"Metairie, Louisiana",2019-08-20 01:16:36,"A yummy grilled chicken at the bowling alley! Wait for it...With double chicken!!!
Man, I love this program!!!"
1163299968456765440,nicholasmuhl,"Bowling Green, OH",2019-08-19 04:01:40,I love Bowling Green
1163617766051463169,Sumi_42,,2019-08-20 01:04:29,An ABG that’s in a bowling league AND drives a white Accord? Rihanna was right I found love in a hopeless place 😂
1163617766051463169,Sumi_42,,2019-08-20 01:04:29,An ABG that’s in a bowling league AND drives a white Accord? Rihanna was right I found love in a hopeless place 😂
1163599285654642688,Caramelbelle,ey-tee-elle dee-emm-vee,2019-08-19 23:51:02,I’m fixin to go bowling because I love the socks at Painted Pin.
1163599161230614530,MissTique10,,2019-08-19 23:50:33,@Timetoplaytv1 @itsGhost_Dog I would take up bowling just so I could use that ball! I LOVE IT! https://t.co/misobe2TUJ
1163598815120642050,alittleseven2,"Sault Ste. Marie, Ontario",2019-08-19 23:49:10,"Idk if I love my luck or hate it 
*gose bowling keeps getting robbed with one pin lift* fuck this I'm going to play arcade games *plays a rigged game so that you can lose gets jack pot of 750 tickets* oh ok"
1163592248845635586,sarahschmitt_,,2019-08-19 23:23:05,"Happy 19th birthday to the goofiest &amp; sweetest guy I know🎉sorry I had to beat u in sequence and bowling today😉ur the best, love you!!❤️❤️ @keegan3murray https://t.co/aJGiyk7NIV"
1163582917307768832,10PinHack,"Hamilton, Ontario",2019-08-19 22:46:00,@speedybanks87 I would love to take you bowling speedy!
1163582268063043584,RobertaHenley4,"Altamonte Springs, FL",2019-08-19 22:43:25,"@nickjr I would love to go back to college, but there’s just one problem. I can’t. I’m too busy going bowling on Mondays, Clubhouse on Wednesdays and volunteering for the Orlando Science Center on Tuesdays and Thursdays from 10 A.M. to 2 P.M. Plus, I also have a dance coming up on Friday"
1163573532607094786,ruthiewynn375,0/5,2019-08-19 22:08:42,i love bowling
1163573276439769088,40oz_to_Ian,"Southern Region of The Santa Monica Bay, CA",2019-08-19 22:07:41,if i was my ex-normie gf i would simply fall back in love with me or at very least go bowling tonight around 7:30 pm
1163572177276456962,kawaii_glaceon,,2019-08-19 22:03:19,@CodeNamePizza Here is a myth: can you noclip into the bowling alley on town also love the vids tell noahj I said hi 🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕 https://t.co/fsev9eMFj4
1163571420846284800,unjulee1,BHX,2019-08-19 22:00:19,"@TheBarmyArmy @JofraArcher @rihanna ""We found love""

England ready for the fight
Jofra Archer in the side
Fastest bowler of all time
Miles per hour start with 9

It's the way he's bowling I just can't deny
&amp; we've gotta let him bowl

We found Jof in a hopeless place
We found Jof in a hopeless place 
#jofra"
1156262468446035970,OOCCricket_,,2019-07-30 17:57:09,"This is Pavel Florin. The Romanian cricket player you’ve seen all over the internet. Listen to what he’s got to say. “My bowling is not beautiful but I don’t care because I love cricket”. He is an inspiration. 🙌🏻🏏

 https://t.co/gnsrioEMWU"
1163557968912289793,LaurieAnneMore1,"Kentucky, USA",2019-08-19 21:06:52,"strict voter ID laws put in place well before 2020. I honestly believe if we have a fair election...well...Trump will win in a landslide. I can see him taking 46-47 states. Off topic...come to Bowling Green, Kentucky to do one of your shows. We are in Trump Country &amp; would love.."
1163557968912289793,LaurieAnneMore1,"Kentucky, USA",2019-08-19 21:06:52,"strict voter ID laws put in place well before 2020. I honestly believe if we have a fair election...well...Trump will win in a landslide. I can see him taking 46-47 states. Off topic...come to Bowling Green, Kentucky to do one of your shows. We are in Trump Country &amp; would love.."
1163548596253466627,RENGOKURENGOKU,RENGOKU RENGOKU RENGOKU RENGOK,2019-08-19 20:29:37,Wont drop a question but i would Love to drop a Bowling Ball on ur head🤣🤣🤣 — sam i know this was u https://t.co/VotjLF4jEc
1163544630425739266,Sweet_grl_70,"New York, USA",2019-08-19 20:13:52,"@zhulyn_13 @jerkbarns I can't take the credit bc it's not mine. It was taken with his friends?/or fans? at a bowling alley, I believe. But I love that he looks so happy and healthy and oh so handsome! This is where the photo originated from https://t.co/XP2JfrQ7AR🥰❤️"
1163544139969040388,terry_bowling,"Indianapolis, IN",2019-08-19 20:11:55,@JenInnovate @devconf_us @rhatdan @Det_Conan_Kudo @redhatopen I love everything about this picture!!!
1163540460905869312,Keesgaar64,"Great Barrington, MA",2019-08-19 19:57:18,Finally stopped by the bowling alley I used to go to 20 years ago. Here lies the spot of the tekken 3 cabinet that I fell in love with. I knew it had to be gone but it's still sad to see. https://t.co/FRpMeAwjYu
1163537215848402947,jancarla1999,,2019-08-19 19:44:24,"@SirHublife Since I'm Italian, I LOVE the Italian style...

But, BUY AMERICAN!!!!

What's wrong with the new Corvette?

I believe it's manufactured in Bowling Green, Kentucky (could be wrong)."
1163536378304638982,davidarnoldmi,,2019-08-19 19:41:04,"The old jerseys were nice, but I love the new aesthetic Nike is going for with these newer MAC jerseys. Fonts on the front of both Bowling Green and Ball State's new jerseys stick out and are significantly more legible. I like it. #MACtion https://t.co/vM39zRDIyK"
1163533227807649793,MrsDangle,,2019-08-19 19:28:33,@AdamWylde That’s neato can we go bowling sometime? I actually love bowling 🎳
1163533227807649793,MrsDangle,,2019-08-19 19:28:33,@AdamWylde That’s neato can we go bowling sometime? I actually love bowling 🎳
1163530140627943426,We_love_Lily,she/her,2019-08-19 19:16:17,@baileybayrenee I mean i wanna go bowling with Lily James after school every day
1163529881935863814,baileybayrenee,watching Mamma Mia somewhere ,2019-08-19 19:15:15,@We_love_Lily Lily James is the day I got home from school and then she was going bowling with me
1163498810070507521,charityemmite,"Texas, USA",2019-08-19 17:11:47,It’s #WorldPhotographyDay. I captured this bowling alley. 😂 Not exactly awe inspiring but I love it. https://t.co/i1AgA6Uila
1163498441152106496,amymlou,"Cave City, AR",2019-08-19 17:10:19,"@virgoidiot2 I love it. 
Some times they have ppl email in their stories. 
There’s one minisode that sounds exactly like your tweet lol!
Girl writes in about how her parents old bowling league buddy was...
John Wayne Gacy Lol!
Kid you not. 
It’s a good one. 
I also like Crime Junkie!"
1163496531439378433,Michael43363790,,2019-08-19 17:02:44,"Other than basketball, bowling is my second love I would like to take more seriously https://t.co/SHrLxjWZvf"
1163489913762803712,1024Something,,2019-08-19 16:36:26,@tyler_casper Football. But I love going  bowling.   The only sport you can actually get better at the more you drink.
1163486059851735040,transkozume,they · sixteen · lesbian ,2019-08-19 16:21:07,"@cisphobeizuru STOP i love talking to you it rejuvenates ✨ my braincells. also, the inside jokes are funny i just have to find clues. i checked the pinned for ***phobe zone and i now finally understand naegi getting the bowling ball."
1163485520640565254,ItsJustMack_,"Durban, South Africa",2019-08-19 16:18:59,"@Eks_Gee Dude. I love fun dates. I mean I’ll never turn down food but I’m also about doing something different and fun. Let’s go bowling, go-karting, scuba diving, abseiling, rob people... something fun and silly."
1163483832215101440,BannisterNatura,662-288-9052,2019-08-19 16:12:16,We spent a great weekend in Bowling Green. I have some of the best 🌟 grandkids ever. These two boys are the bomb. I love ❤️ every minute spent with them. Thad Devlin and Ty Devlin (Michelle Devlin James Devlin)... https://t.co/dvngdNYPOG
1163482042992156672,ssurdek,"Montreal, Canada",2019-08-19 16:05:10,I love writing stories about my adventures with my son! :) Here are some of the lessons I picked up in the last year supporting him in his #bowling #personal #parenting https://t.co/4QoVeXOa5n
1163480039695904768,moneystewards,Lagos Nigeria,2019-08-19 15:57:12,"My sweet mama representing. Love you forever. I can't  believe you were the first runner up. Well done, bowling champion. You are an ever constant pillar of support. Love you forever. Happy birthday to your grandson.… https://t.co/vEBdrjlj2l"
1163475011778338818,jen_houchin,"West Palm Beach, FL",2019-08-19 15:37:13,"@Dusti_Bowling I have Insignificant Events on my wishlist! I would love for my 6th graders to meet Aven, Connor, and Zion! So much we can learn from them, and I only have 1 copy right now. https://t.co/PUn1wmZJyH"
1163475011778338818,jen_houchin,"West Palm Beach, FL",2019-08-19 15:37:13,"@Dusti_Bowling I have Insignificant Events on my wishlist! I would love for my 6th graders to meet Aven, Connor, and Zion! So much we can learn from them, and I only have 1 copy right now. https://t.co/PUn1wmZJyH"
1163472274390994946,stugul,,2019-08-19 15:26:21,I already love watching @JofraArcher bowl in Test Matches but just because we now have someone who can bowl genuine 🔥 please let's not burn him out in 5 years by bowling him in 10 over spells @ECB_cricket @root66 #Ashes2019
1163451302946508801,LordWalken,"Grand Ledge, MI",2019-08-19 14:03:01,But also at a youth level and going out and watching youth soccer like I will be doing this fall again. I love this sport so much and even now I play in the winter doing indoor soccer. Who know that I would play soccer as well as do a 32 week bowling season but it's so worth it
1163435001645584384,TestGreatest,"London, England",2019-08-19 12:58:14,@jonty98 @englandcricket I’d love to get him in there somewhere as well but can’t see them bringing him in for a batsman even if his stats with the bat are better! Maybe in for Woakes who must be carrying an injury due to the limited about of bowling we’ve seen from him (only 3 overs yesterday)
1163424381890154496,_HalleyDay,the road ,2019-08-19 12:16:02,"Bonus: 'More than a feeling' playing I mean WHAT'S NOT TO FUCKING LOVE ABOUT THE WHOLE BOWLING SCENE 

#Mindhunter 

https://t.co/16VxuaWR6s"
